0.02173248046758884,-1.761017223075167e-14,-6.0724492877456955e-15,-7.701782670067993e-15
0.022353408480948522,-3.2363192560836565e-14,-8.318968450547077e-15,-1.788368023711016e-14
0.022974336494308203,-3.9349314433827846e-14,-8.162587802759228e-15,-2.4518631796144814e-14
0.023595264507667885,-3.380338565681877e-14,-5.030489280819937e-15,-2.411768926665499e-14
0.024216192521027566,-1.4476505378986673e-14,6.907899566085898e-16,-1.4922019821513458e-14
0.024837120534387247,1.5122435983763617e-14,7.606825456614519e-15,2.050312409342995e-15
0.025458048547746928,4.6979850153935857e-14,1.3623042003602337e-14,2.2752201941809346e-14
0.02607897656110661,7.04923135288569e-14,1.6548169731666247e-14,4.0885436713026556e-14
0.02669990457446629,7.564988201292048e-14,1.482127894273554e-14,4.9620570247538095e-14
0.02732083258782597,5.659969346196738e-14,8.129521671140879e-15,4.383297734739388e-14
0.027941760601185653,1.4445494414563137e-14,-2.3022146249510716e-15,2.2188986751598433e-14
0.028562688614545334,-4.177073646760317e-14,-1.3880548977936124e-14,-1.1637340761874422e-14
0.029183616627905015,-9.651646089472562e-14,-2.3266201080442413e-14,-4.916416020041349e-14
0.029804544641264696,-1.3156744101162888e-13,-2.7301410239066768e-14,-7.889697434052155e-14
0.030425472654624378,-1.3133183332786344e-13,-2.398844261399849e-14,-8.942316752245511e-14
0.03104640066798406,-8.828818475152549e-14,-1.3231203917242792e-14,-7.306245342301159e-14
0.03166732868134374,-6.893235577294473e-15,2.899209454702914e-15,-2.9045274397715824e-14
0.03228825669470342,9.546137373873126e-14,2.049437128207153e-14,3.4827358185510245e-14
0.0329091847080631,1.9120272766675312e-13,3.4694416434244555e-14,1.0280464110006107e-13
0.03353011272142278,2.4884043105969285e-13,4.093548120690265e-14,1.5430613296094087e-13
0.034151040734782465,2.415170348261388e-13,3.625394975924998e-14,1.6907805244397536e-13
0.034771968748142146,1.5580514626374677e-13,2.0306555995862266e-14,1.33272310022824e-13
